States,Latitude,Longitude,Reported,Sigma,Delta,Today,Day,Population,TNaught,TN
Andhra Pradesh,15.7504291,80.57002559,2020-03-12,439,-9,19,32,57013668,71,91
Bihar,24.5854145,85.07997270000001,2020-03-22,66,2,2,22,119714369,81,99
Delhi,28.6699929,77.23000403,2020-03-02,1510,-81,356,42,19306132,61,88
Gujarat,22.2587,71.7924,2020-03-19,617,8,45,26,69505645,78,87
Haryana,28.050006300000003,76.51999101,2020-03-04,196,13,1,40,29154181,63,93
Jammu and Kashmir,33.5999593,75.46665849,2020-03-09,270,4,25,35,14107086,68,90
Karnataka,12.570381300000001,76.91999711,2020-03-09,247,9,15,35,70259591,68,84
Kerala,8.9003727,76.56999263,2020-01-30,378,-8,3,74,38416970,29,80
Madhya Pradesh,22.300391100000002,78.13001949,2020-03-20,614,-45,52,24,83520830,79,90
Maharashtra,19.250232,75.16017493,2020-03-09,2334,34,352,35,129230483,68,79
Odisha,19.8204297,85.40001746,2020-03-16,56,-3,1,29,48270350,75,101
Punjab,30.019973999999998,75.98000281,2020-03-09,176,5,6,35,31904838,68,93
Rajasthan,26.449999199999997,74.63998124,2020-03-03,945,-11,48,42,78830702,62,87
Tamil Nadu,10.4203858,78.15004187,2020-03-07,1173,48,98,37,82969084,66,89
Telangana,17.1124,79.0193,2020-03-02,592,12,61,42,40254225,61,86
Uttar Pradesh,26.599980699999996,80.05000565,2020-03-04,558,12,75,40,229784192,63,87
West Bengal,22.5803904,87.52994665,2020-03-17,190,10,38,28,104967532,76,92
